movieID,genreID
tt1657299,g00
tt1657299,g05
tt8129806,g00
tt0893382,g10
tt0893382,g20
tt0893382,g16
tt2314824,g11
tt2314824,g05
tt0410369,g11
tt0410369,g00
tt0410369,g16
tt1837636,g03
tt1837636,g10
tt1837636,g00
tt8119752,g17
tt0858486,g01
tt0858486,g03
tt0858486,g14
tt0425326,g11
tt0425326,g00
tt0425326,g05
tt0115693,g01
tt0115693,g03
tt0115693,g11
tt0762121,g03
tt0762121,g00
tt0762121,g15
tt1182972,g11
tt1182972,g00
tt1182972,g05
tt0278736,g10
tt0278736,g20
tt1161418,g03
tt1161418,g11
tt1161418,g04
tt11958344,g03
tt11958344,g14
tt11958344,g00
tt6643972,g01
tt6643972,g06
tt0099697,g17
tt6803212,g00
tt6803212,g17
tt6803212,g07
tt0215545,g11
tt0215545,g00
tt0215545,g16
tt4180560,g11
tt0462229,g01
tt0462229,g11
tt0462229,g02
tt10343028,g00
tt10404944,g01
tt10404944,g02
tt10404944,g06
tt5221894,g02
tt5221894,g00
tt5221894,g07
tt0120769,g01
tt0120769,g02
tt0120769,g00
tt2226162,g00
tt2226162,g17
tt2226162,g07
tt0466856,g11
tt0466856,g02
tt0466856,g00
tt8045906,g00
tt8045906,g05
tt0402158,g01
tt0402158,g02
tt0402158,g00
tt1631707,g07
tt1631707,g04
tt1631707,g06
tt1575694,g01
tt1575694,g06
tt0423169,g00
tt0878695,g11
tt0878695,g17
tt0119311,g02
tt0119311,g00
tt0357110,g00
tt14614892,g01
tt14614892,g03
tt14614892,g14
tt1990181,g06
tt0158493,g02
tt0158493,g00
tt1104806,g03
tt1104806,g00
tt3455224,g20
tt3455224,g09
tt0107529,g11
tt0107529,g00
tt0799954,g20
tt0799954,g00
tt0787523,g00
tt5290524,g11
tt3053228,g01
tt3053228,g00
tt3053228,g17
tt8160834,g03
tt8160834,g17
tt8160834,g07
tt0132910,g01
tt0132910,g02
tt0132910,g13
tt2920808,g02
tt2920808,g00
tt1132449,g11
tt1132449,g00
tt1132449,g05
tt0104926,g11
tt0104926,g05
tt0104926,g18
tt1667321,g00
tt1667321,g16
tt1667321,g05
tt0100142,g11
tt0100142,g00
tt0100142,g05
tt15218000,g11
tt15218000,g05
tt0111341,g00
tt0308514,g20
tt6495770,g11
tt1328634,g02
tt1328634,g00
tt1328634,g06
tt10598156,g01
tt10598156,g06
tt5555502,g10
tt5555502,g11
tt5555502,g00
tt16227014,g10
tt16227014,g20
tt3859310,g11
tt3859310,g16
tt3859310,g05
tt6237612,g01
tt6237612,g02
tt6237612,g06
tt0926063,g01
tt0926063,g11
tt0926063,g17
tt0790804,g11
tt0790804,g18
tt0427582,g00
tt0427582,g06
tt0118863,g11
tt0118863,g02
tt0250323,g02
tt0250323,g00
tt0250323,g07
tt0306734,g11
tt0306734,g00
tt0306734,g05
tt0380066,g17
tt0380066,g07
tt0380066,g06
tt6067752,g01
tt6067752,g02
tt6067752,g00
tt5334704,g00
tt5334704,g17
tt5334704,g07
tt0107630,g00
tt0473356,g02
tt0473356,g00
tt0473356,g07
tt0102598,g11
tt0102598,g05
tt11905462,g02
tt11905462,g20
tt11905462,g18
tt0485323,g01
tt0485323,g03
tt0485323,g14
tt5082014,g03
tt5082014,g00
tt5082014,g05
tt3082898,g01
tt3082898,g02
tt3082898,g00
tt10384744,g03
tt10384744,g11
tt10384744,g02
tt3517870,g00
tt3517870,g06
tt7178640,g01
tt7178640,g11
tt7178640,g05
tt7869070,g02
tt7869070,g00
tt7869070,g17
tt6537238,g01
tt6537238,g00
tt6537238,g12
tt1544608,g00
tt1544608,g07
tt1544608,g06
tt0105130,g11
tt0105130,g00
tt0105130,g05
tt1525890,g17
tt1525890,g06
tt15090124,g14
tt15090124,g13
tt15090124,g17
tt0464160,g11
tt0464160,g00
tt0464160,g05
tt3686998,g20
tt6445414,g12
tt6445414,g18
tt6445414,g06
tt1565958,g11
tt1565958,g05
tt14668630,g03
tt14668630,g14
tt14668630,g11
tt0105017,g11
tt10199640,g00
tt10199640,g09
tt1483831,g00
tt1483831,g09
tt9541602,g01
tt9541602,g11
tt9541602,g02
tt13249596,g11
tt13249596,g00
tt13249596,g05
tt0200849,g10
tt0200849,g20
tt0420901,g00
tt0420901,g12
tt0420901,g09
tt8433210,g02
tt8433210,g00
tt8433210,g17
tt0103950,g01
tt0103950,g11
tt0103950,g02
tt1314652,g00
tt1314652,g06
tt4191054,g03
tt4191054,g14
tt4191054,g11
tt4769824,g14
tt4769824,g00
tt4769824,g15
tt2920540,g20
tt2920540,g00
tt2920540,g16
tt14217100,g01
tt14217100,g02
tt14217100,g00
tt10644708,g02
tt10644708,g00
tt10644708,g06
tt0103130,g11
tt0103130,g02
tt0103130,g00
tt0379976,g00
tt0216800,g11
tt0216800,g00
tt0216800,g07
tt10303324,g01
tt10303324,g00
tt10303324,g06
tt1741243,g01
tt1741243,g11
tt1741243,g02
tt1231287,g11
tt1231287,g05
tt15463032,g11
tt15463032,g05
tt1674773,g10
tt1674773,g00
tt1188113,g00
tt1188113,g06
tt0308878,g11
tt0308878,g00
tt0308878,g05
tt2935564,g01
tt2935564,g02
tt2935564,g06
tt6143568,g04
tt6143568,g06
tt0455612,g11
tt0455612,g00
tt0455612,g05
tt0119142,g11
tt5700224,g11
tt0190419,g01
tt0190419,g02
tt0190419,g00
tt4944596,g02
tt4944596,g00
tt4944596,g06
tt6704776,g10
tt6704776,g00
tt6704776,g12
tt4382872,g01
tt4382872,g06
tt9883832,g10
tt9883832,g20
tt9883832,g12
tt1455811,g11
tt1455811,g02
tt1455811,g00
tt5076214,g00
tt5076214,g05
tt1762399,g03
tt1762399,g14
tt1762399,g11
tt11772746,g11
tt11772746,g00
tt11772746,g19
tt0114671,g00
tt0114671,g09
tt0258760,g11
tt0258760,g02
tt2085930,g01
tt2085930,g14
tt2085930,g04
tt3289712,g11
tt3289712,g00
tt3289712,g05
tt1757742,g17
tt1757742,g06
tt0209463,g00
tt0274711,g02
tt0274711,g00
tt1175506,g11
tt1175506,g00
tt1242447,g11
tt1242447,g15
tt0116410,g00
tt0116410,g12
tt6169694,g00
tt6169694,g07
tt6169694,g04
tt1673702,g03
tt1673702,g14
tt1673702,g11
tt0352277,g10
tt0352277,g00
tt0352277,g16
tt1123373,g01
tt1123373,g03
tt1123373,g00
tt0494834,g00
tt0494834,g05
tt3263946,g10
tt3263946,g00
tt4419364,g13
tt4419364,g17
tt4419364,g07
tt13795296,g11
tt13795296,g13
tt1745787,g02
tt1745787,g00
tt0456470,g00
tt0456470,g05
tt2205401,g00
tt2205401,g05
tt2205401,g06
tt0105616,g03
tt0105616,g14
tt0105616,g11
tt15006566,g00
tt15006566,g06
tt2952602,g01
tt2952602,g02
tt2952602,g06
tt3233418,g10
tt3233418,g00
tt3233418,g12
tt4876134,g01
tt4876134,g03
tt4876134,g11
tt0114885,g11
tt0114885,g00
tt0114885,g05
tt1273221,g02
tt1273221,g07
tt1273221,g06
tt1566648,g20
tt4935418,g02
tt4935418,g00
tt4935418,g13
tt0101985,g02
tt0101985,g00
tt0101985,g05
tt2115295,g00
tt7745068,g01
tt7745068,g03
tt7745068,g14
tt0972883,g00
tt0972883,g06
tt1447972,g00
tt1447972,g16
tt1447972,g05
tt9625664,g01
tt9625664,g06
tt4114744,g00
tt4114744,g16
tt4114744,g05
tt8737152,g10
tt8737152,g00
tt8737152,g16
tt0249516,g01
tt0249516,g03
tt0249516,g14
tt1132285,g02
tt1132285,g07
tt1132285,g06
tt3688406,g13
tt3688406,g17
tt3688406,g07
tt2571140,g01
tt2571140,g11
tt2571140,g02
tt14592948,g02
tt14592948,g00
tt14592948,g06
tt0386342,g00
tt0386342,g09
tt1390535,g00
tt1390535,g17
tt1390535,g06
tt0156841,g11
tt0156841,g00
tt0156841,g05
tt1859522,g00
tt1059836,g01
tt1059836,g02
tt1059836,g06
tt4375438,g00
tt4375438,g07
tt4375438,g06
tt2436682,g00
tt2436682,g08
tt0149601,g02
tt0149601,g00
tt0149601,g05
tt7058080,g00
tt7058080,g07
tt7058080,g06
tt7312940,g01
tt7312940,g03
tt7312940,g00
tt0110612,g11
tt0110612,g05
tt2481480,g10
tt2481480,g02
tt2481480,g00
tt3921314,g10
tt3921314,g00
tt3921314,g12
tt13066182,g11
tt13066182,g00
tt1097643,g02
tt1097643,g00
tt1097643,g06
tt0234354,g11
tt0234354,g02
tt0234354,g00
tt0352343,g00
tt0352343,g05
tt2404465,g11
tt2404465,g00
tt2404465,g15
tt0142236,g01
tt0142236,g14
tt0142236,g04
tt1179258,g11
tt1179258,g00
tt1179258,g05
tt0339579,g01
tt0339579,g03
tt0339579,g04
tt0878835,g11
tt0878835,g00
tt0117040,g20
tt7476116,g11
tt7476116,g00
tt7476116,g18
tt0194314,g00
tt0194314,g05
tt1241195,g01
tt1241195,g02
tt1241195,g00
tt2292959,g00
tt2292959,g06
tt0119196,g02
tt0119196,g07
tt0119196,g06
tt0214915,g11
tt0214915,g17
tt0214915,g07
tt3253624,g02
tt3253624,g20
tt0119114,g11
tt0119114,g00
tt0119114,g05
tt9794630,g01
tt9794630,g02
tt9794630,g17
tt5173032,g02
tt5173032,g00
tt5173032,g07
tt0468094,g00
tt0468094,g09
tt2865120,g01
tt2865120,g03
tt2865120,g14
tt0976060,g11
tt0976060,g00
tt0976060,g13
tt0497972,g11
tt0497972,g00
tt0497972,g13
tt0168501,g11
tt0168501,g00
tt0168501,g05
tt8439854,g00
tt8439854,g05
tt1995341,g11
tt1995341,g00
tt4618398,g01
tt4618398,g03
tt4618398,g14
tt2495118,g01
tt2495118,g10
tt2495118,g00
tt1756851,g11
tt1756851,g13
tt1756851,g17
tt0119784,g13
tt0119784,g17
tt0119784,g07
tt10741542,g01
tt10741542,g03
tt10741542,g00
tt5075662,g13
tt5075662,g07
tt5075662,g06
tt1680136,g11
tt0117283,g11
tt0117283,g05
tt15374070,g11
tt15374070,g17
tt15374070,g16
tt1291566,g00
tt1291566,g07
tt1291566,g05
tt5539052,g10
tt5539052,g11
tt5539052,g00
tt0345549,g11
tt0345549,g00
tt0345549,g05
tt0117615,g11
tt0117615,g00
tt0117615,g16
tt1124052,g00
tt1124052,g12
tt1124052,g09
tt0329388,g11
tt0329388,g00
tt16183464,g01
tt16183464,g03
tt16183464,g14
tt0118073,g11
tt8709036,g00
tt8709036,g05
tt0116322,g03
tt0116322,g15
tt6317656,g10
tt6317656,g00
tt0285728,g10
tt0285728,g02
tt0285728,g00
tt4991384,g02
tt4991384,g00
tt4991384,g06
tt5699154,g11
tt5699154,g00
tt5699154,g05
tt0988849,g02
tt0988849,g00
tt0988849,g17
tt11204094,g10
tt11204094,g11
tt11204094,g02
tt0379370,g02
tt0379370,g00
tt0379370,g06
tt0800003,g01
tt0800003,g03
tt0800003,g11
tt6760876,g02
tt6760876,g00
tt6760876,g06
tt8299768,g11
tt8299768,g02
tt8299768,g00
tt0142242,g01
tt0142242,g14
tt0142242,g13
tt11284280,g00
tt11284280,g17
tt11284280,g06
tt1111948,g11
tt1111948,g00
tt1111948,g16
tt9877170,g01
tt9877170,g02
tt9877170,g00
tt0116289,g11
tt0116289,g02
tt0116289,g00
tt1974420,g11
tt1974420,g00
tt1974420,g05
tt0806147,g11
tt0488988,g10
tt0488988,g02
tt0488988,g00
tt7158430,g11
tt7158430,g00
tt7158430,g16
tt4129870,g02
tt4129870,g00
tt0979434,g11
tt1111890,g00
tt1111890,g05
tt3013602,g11
tt1692190,g01
tt1692190,g11
tt1692190,g02
tt0404802,g10
tt0404802,g00
tt4107858,g01
tt4107858,g11
tt4107858,g00
tt0784972,g11
tt0101846,g01
tt0101846,g06
tt10888708,g01
tt10888708,g03
tt10888708,g11
tt1854513,g00
tt1854513,g13
tt0133024,g01
tt0133024,g11
tt0133024,g00
tt8858104,g11
tt8858104,g00
tt8858104,g16
tt0243609,g01
tt0243609,g00
tt0243609,g09
tt0165546,g11
tt0165546,g02
tt0165546,g00
tt0268690,g00
tt0202402,g11
tt0202402,g00
tt0202402,g05
tt11790780,g20
tt2358911,g01
tt2358911,g03
tt2358911,g14
tt0103747,g10
tt0103747,g00
tt0103747,g18
tt0112302,g03
tt0112302,g11
tt0112302,g00
tt1540741,g02
tt1540741,g00
tt1540741,g06
tt0386820,g14
tt0386820,g11
tt0386820,g19
tt9586294,g02
tt9586294,g00
tt9586294,g05
tt3170902,g03
tt3170902,g00
tt3170902,g06
tt4370784,g00
tt4370784,g12
tt8743064,g01
tt8743064,g03
tt8743064,g02
tt0486578,g11
tt0486578,g02
tt0486578,g00
tt3836512,g00
tt3836512,g17
tt3836512,g06
tt2690138,g11
tt2690138,g00
tt0120070,g00
tt0120070,g09
tt0171685,g00
tt2429074,g11
tt2429074,g00
tt2429074,g05
tt0155753,g11
tt0155753,g15
tt6843812,g01
tt6843812,g02
tt6843812,g00
tt0116311,g11
tt0116311,g15
tt8739752,g02
tt8739752,g00
tt8739752,g06
tt0116168,g11
tt0116168,g18
tt5690142,g02
tt5690142,g00
tt5690142,g06
tt5460880,g11
tt5460880,g00
tt1640484,g11
tt1640484,g00
tt10457128,g00
tt10457128,g05
tt5456546,g01
tt5456546,g11
tt8058874,g17
tt8058874,g16
tt8058874,g06
tt0118804,g11
tt0118804,g00
tt0111201,g11
tt0111201,g00
tt0111201,g05
tt0365265,g00
tt0365265,g17
tt0365265,g06
tt3839880,g04
tt3839880,g06
tt0210075,g00
tt0210075,g18
tt1891755,g01
tt1891755,g02
tt1891755,g06
tt0099426,g01
tt0099426,g02
tt0099426,g00
tt2926068,g11
tt2926068,g00
tt2926068,g13
tt3339674,g11
tt3339674,g17
tt3339674,g05
tt0104647,g01
tt0104647,g11
tt0104647,g02
tt0265632,g03
tt0265632,g14
tt0265632,g11
tt7204348,g10
tt7204348,g02
tt7204348,g00
tt3038708,g01
tt3038708,g03
tt3038708,g11
tt2380331,g11
tt2380331,g00
tt2380331,g05
tt0102164,g11
tt0102164,g02
tt0102164,g05
tt2582498,g01
tt2582498,g00
tt2582498,g06
tt0325596,g07
tt0325596,g04
tt0325596,g06
tt15710136,g01
tt15710136,g02
tt15710136,g04
tt9815554,g00
tt6972140,g11
tt6972140,g06
tt0110363,g11
tt0110363,g15
tt0110363,g18
tt1368116,g01
tt1368116,g00
tt0290212,g11
tt0290212,g05
tt0286261,g00
tt1336006,g11
tt1336006,g13
tt1336006,g17
tt0164108,g11
tt6508228,g13
tt6508228,g17
tt6508228,g06
tt0160484,g00
tt0160484,g17
tt0160484,g06
tt1075110,g11
tt1075110,g00
tt2468774,g01
tt2468774,g02
tt2468774,g06
tt2617676,g01
tt2617676,g02
tt2617676,g00
tt2012011,g00
tt2012011,g06
tt5729348,g01
tt5729348,g02
tt5729348,g07
tt3001638,g01
tt3001638,g10
tt3001638,g00
tt0324197,g00
tt2215285,g11
tt2215285,g02
tt2215285,g00
tt5215088,g00
tt5215088,g05
tt5215088,g04
tt1913166,g17
tt1913166,g06
tt0445935,g02
tt0445935,g07
tt0445935,g06
tt0383846,g11
tt0938341,g00
tt2071613,g01
tt2071613,g02
tt2071613,g00
tt1808454,g00
tt1808454,g06
tt0275083,g01
tt0275083,g00
tt0275083,g12
tt0906734,g00
tt0906734,g17
tt0906734,g06
tt0110329,g11
tt0110329,g13
tt0110329,g17
tt2036416,g11
tt2036416,g00
tt2036416,g05
tt6675244,g00
tt6675244,g04
tt0411267,g00
tt0411267,g13
tt0411267,g17
tt2049543,g00
tt2049543,g07
tt2049543,g05
tt0763840,g01
tt0763840,g00
tt0763840,g09
tt1173687,g10
tt1173687,g00
tt1173687,g12
tt1107319,g11
tt1107319,g00
tt0337721,g00
tt7758160,g01
tt7758160,g06
tt0160236,g11
tt0160236,g15
tt0160236,g05
tt1274586,g01
tt1274586,g00
tt1274586,g06
tt13793230,g11
tt13793230,g00
tt13793230,g13
tt1521848,g11
tt1355546,g01
tt13364468,g01
tt13364468,g02
tt13364468,g05
tt0252480,g00
tt0252480,g12
tt0252480,g09
tt2312890,g11
tt2312890,g00
tt0240913,g00
tt0240913,g07
tt0107889,g01
tt0107889,g00
tt0107889,g05
tt1760967,g02
tt1760967,g00
tt1760967,g16
tt12415546,g01
tt12415546,g03
tt12415546,g14
tt1802197,g10
tt1802197,g00
tt1802197,g12
tt2315582,g00
tt0325055,g10
tt0325055,g00
tt0325055,g05
tt0937237,g02
tt0937237,g06
tt0937237,g09
tt0119448,g02
tt0119448,g00
tt0119448,g07
tt6201292,g01
tt6201292,g06
tt0485241,g00
tt3396910,g01
tt2330866,g01
tt2330866,g11
tt2330866,g02
tt3774790,g07
tt3774790,g04
tt3774790,g06
tt0119227,g03
tt0119227,g13
tt0119227,g17
tt1322385,g00
tt11213372,g11
tt11213372,g00
tt6473066,g10
tt6473066,g00
tt6473066,g16
tt2150209,g11
tt2150209,g00
tt2150209,g15
tt0116743,g02
tt0116743,g00
tt0116743,g12
tt0330243,g11
tt0330243,g00
tt0330243,g05
tt1558250,g20
tt3862750,g00
tt3862750,g05
tt3862750,g06
tt4061620,g10
tt4061620,g00
tt4061620,g05
tt0405743,g11
tt0405743,g00
tt0405743,g05
tt0902290,g11
tt0902290,g17
tt6020800,g01
tt6020800,g03
tt6020800,g06
tt6793580,g11
tt6793580,g00
tt6793580,g15
tt2358913,g01
tt2358913,g03
tt2358913,g14
tt2364975,g00
tt2364975,g16
tt3584496,g13
tt3584496,g17
tt3584496,g07
tt3771536,g01
tt3771536,g03
tt3771536,g02
tt10332588,g01
tt10332588,g03
tt10332588,g11
tt0102303,g11
tt1427298,g01
tt1427298,g11
tt1427298,g17
tt5360996,g10
tt5360996,g00
tt5360996,g12
tt1097013,g01
tt1097013,g11
tt1097013,g02
tt1578882,g01
tt1578882,g02
tt1578882,g06
tt0119080,g00
tt2247692,g20
tt6087226,g01
tt6087226,g03
tt6087226,g07
tt1417075,g00
tt1417075,g09
tt2954474,g17
tt2954474,g07
tt4129428,g01
tt4129428,g03
tt4129428,g11
tt6204340,g02
tt6204340,g00
tt6204340,g06
tt8075016,g01
tt8075016,g02
tt8075016,g00
tt2933544,g11
tt2933544,g00
tt0192255,g03
tt0192255,g11
tt0192255,g15
tt5181830,g03
tt5181830,g14
tt5181830,g11
tt0446687,g11
tt0446687,g00
tt0434008,g02
tt0434008,g00
tt0434008,g06
tt0109504,g11
tt0109504,g00
tt8233874,g11
tt8233874,g13
tt8233874,g17
tt1935302,g01
tt1935302,g00
tt1935302,g17
tt3830162,g02
tt3830162,g00
tt3830162,g06
tt0840322,g00
tt0840322,g18
tt12592252,g00
tt12592252,g04
tt12592252,g06
tt6506264,g01
tt6506264,g03
tt6506264,g04
tt0279889,g11
tt0279889,g00
tt0952682,g00
tt0952682,g06
tt1514041,g02
tt1514041,g06
tt0299458,g00
tt0299458,g05
tt0103791,g11
tt0103791,g00
tt0103791,g05
tt0308353,g03
tt0308353,g14
tt0308353,g11
tt7420342,g01
tt7420342,g02
tt7420342,g06
tt0139362,g00
tt0139362,g05
tt8959820,g01
tt8959820,g00
tt0200469,g17
tt0200469,g04
tt0200469,g06
tt8262802,g00
tt8262802,g13
tt8262802,g05
tt6522546,g01
tt6522546,g02
tt6522546,g06
tt1465533,g02
tt1465533,g00
tt1465533,g07
tt5114588,g11
tt0100024,g11
tt0100024,g00
tt1781058,g11
tt1781058,g00
tt0139876,g01
tt0139876,g02
tt0139876,g00
tt0116722,g00
tt0116722,g05
tt3859272,g11
tt3859272,g02
tt3859272,g17
tt9098938,g11
tt9098938,g00
tt9098938,g15
tt4217392,g01
tt4217392,g03
tt4217392,g11
tt14867006,g17
tt14867006,g07
tt14867006,g06
tt2752688,g10
tt2752688,g00
tt1456661,g01
tt1456661,g00
tt1456661,g12
tt2877108,g11
tt2877108,g02
tt2877108,g06
tt13087796,g11
tt13087796,g00
tt13087796,g05
tt1545304,g11
tt1545304,g05
tt4104022,g11
tt4104022,g05
tt0377749,g17
tt0377749,g06
tt0377749,g08
tt0997246,g00
tt0997246,g15
tt0367859,g11
tt0367859,g02
tt0367859,g00
tt18568902,g10
tt18568902,g00
tt18568902,g18
tt0118541,g03
tt0118541,g11
tt0118541,g02
tt0356614,g01
tt0356614,g11
tt0356614,g02
tt0270707,g07
tt0270707,g06
tt0449851,g11
tt0449851,g00
tt0101458,g01
tt0101458,g00
tt0101458,g04
tt1606180,g11
tt1606180,g00
tt1606180,g05
tt9026184,g00
tt9026184,g17
tt9026184,g07
tt0482463,g00
tt0482463,g05
tt2160105,g13
tt2160105,g17
tt2160105,g04
tt4126438,g00
tt4126438,g06
tt0375735,g00
tt0375735,g07
tt0375735,g05
tt0112288,g00
tt0112288,g17
tt8747450,g11
tt8747450,g00
tt0783532,g01
tt0783532,g02
tt0783532,g00
tt0497915,g01
tt0497915,g11
tt0497915,g02
tt0206420,g11
tt0206420,g13
tt0206420,g05
tt1918734,g07
tt1918734,g04
tt0110570,g11
tt0110570,g02
tt0110570,g07
tt6842770,g11
tt6842770,g00
tt6842770,g05
tt0110889,g00
tt0110889,g05
tt0337917,g01
tt0337917,g03
tt0337917,g11
tt0102900,g02
tt0102900,g00
tt0102900,g07
tt0219952,g11
tt0219952,g02
tt1786751,g02
tt1786751,g00
tt1786751,g16
tt1838571,g01
tt1838571,g11
tt1838571,g17
tt2061712,g01
tt2061712,g02
tt2061712,g00
tt5098128,g01
tt5098128,g00
tt5098128,g06
tt0393685,g11
tt0393685,g13
tt0393685,g17
tt1837562,g11
tt1837562,g00
tt1837562,g05
tt7279188,g03
tt7279188,g11
tt7279188,g00
tt4698584,g10
tt4698584,g02
tt4698584,g00
tt0281820,g01
tt0281820,g02
tt0281820,g00
tt0804507,g00
tt0804507,g17
tt0804507,g06
tt1945062,g00
tt5208216,g03
tt5208216,g00
tt5208216,g07
tt1268987,g01
tt1268987,g11
tt13055780,g11
tt13055780,g00
tt13055780,g05
tt0141974,g00
tt0141974,g06
tt13322120,g01
tt13322120,g02
tt13322120,g00
tt8193790,g11
tt8193790,g17
tt2461520,g00
tt2461520,g06
tt2461520,g09
tt2911668,g06
tt1345777,g11
tt1345777,g00
tt1345777,g05
tt1181614,g00
tt1181614,g05
tt2251281,g00
tt2251281,g17
tt2251281,g06
tt6971752,g11
tt6971752,g05
tt3780500,g00
tt3780500,g09
tt4960748,g10
tt4960748,g02
tt4960748,g00
tt0457275,g17
tt0457275,g04
tt0457275,g06
tt9005184,g11
tt9005184,g00
tt9005184,g04
tt5498354,g01
tt5498354,g03
tt5498354,g00
tt0116493,g11
tt0116493,g00
tt0116493,g15
tt19652910,g00
tt0812243,g11
tt0812243,g02
tt0812243,g00
tt0103003,g01
tt0103003,g11
tt0103003,g04
tt1629391,g11
tt1629391,g00
tt13912632,g01
tt13912632,g06
tt1555093,g00
tt1555093,g17
tt1555093,g06
tt2130321,g02
tt2130321,g20
tt5126922,g10
tt5126922,g00
tt0381505,g11
tt0381505,g00
tt0437232,g10
tt0437232,g00
tt0437232,g12
tt4144190,g11
tt4144190,g00
tt6442978,g02
tt6442978,g20
tt0847880,g02
tt0847880,g00
tt0847880,g06
tt0886539,g00
tt2170427,g11
tt2170427,g00
tt8883486,g01
tt8883486,g00
tt8883486,g12
tt0806165,g11
tt0806165,g00
tt0806165,g05
tt0393635,g17
tt0393635,g07
tt0393635,g06
tt0401815,g00
tt0401815,g13
tt0401815,g17
tt5813366,g01
tt5813366,g04
tt5813366,g06
tt0362526,g11
tt0362526,g02
tt0362526,g00
tt3978720,g11
tt3978720,g00
tt0814075,g02
tt0814075,g20
tt3169770,g01
tt3169770,g03
tt3169770,g02
tt8001346,g03
tt8001346,g14
tt8001346,g11
tt0315543,g00
tt0315543,g05
tt0396707,g03
tt0396707,g15
tt0396707,g13
tt0418460,g00
tt0418460,g05
tt0418460,g06
tt0104511,g01
tt0104511,g11
tt0104511,g02
tt3832096,g17
tt3832096,g04
tt3832096,g06
tt10098288,g11
tt10098288,g17
tt0151150,g01
tt0151150,g00
tt0151150,g19
tt8976576,g11
tt8976576,g17
tt0142804,g02
tt0142804,g00
tt0142804,g17
tt0300214,g00
tt2186812,g11
tt2186812,g05
tt3142872,g00
tt3142872,g07
tt3142872,g05
tt2082180,g01
tt2082180,g00
tt2082180,g05
tt0112499,g11
tt0112499,g15
tt0112499,g18
tt0811066,g01
tt0811066,g02
tt0811066,g12
tt0289408,g01
tt0289408,g03
tt0289408,g14
tt2165735,g01
tt2165735,g02
tt2165735,g00
tt0368658,g00
tt0907676,g17
tt0907676,g07
tt0907676,g06
tt1545106,g11
tt1545106,g17
tt1545106,g05
tt0107468,g00
tt0107468,g05
tt3892434,g20
tt0108281,g01
tt0108281,g11
tt0108281,g00
tt7978758,g03
tt7978758,g14
tt7978758,g00
tt0118768,g00
tt4914580,g01
tt4914580,g12
tt4914580,g06
tt0135790,g01
tt0135790,g11
tt0135790,g02
tt1385912,g11
tt1385912,g00
tt0119152,g03
tt0119152,g00
tt0119152,g15
tt3173594,g02
tt3173594,g00
tt3173594,g06
tt0428251,g17
tt6792282,g03
tt6792282,g10
tt6792282,g02
tt0127311,g00
tt0104507,g00
tt0104507,g05
tt0104507,g09
tt0273982,g11
tt0273982,g00
tt0273982,g18
tt1805297,g11
tt13989030,g11
tt13989030,g15
tt13989030,g05
tt5752192,g00
tt5752192,g17
tt5752192,g07
tt0150915,g10
tt0150915,g00
tt0150915,g16
tt5929750,g11
tt5929750,g00
tt2028530,g02
tt2028530,g20
tt12740760,g11
tt12740760,g17
tt1815708,g01
tt1815708,g02
tt1815708,g00
tt1217070,g00
tt1217070,g07
tt1217070,g09
tt8750570,g10
tt8750570,g00
tt8750570,g12
tt5862166,g02
tt5862166,g07
tt5862166,g06
tt13269536,g02
tt13269536,g06
tt7083526,g10
tt7083526,g00
tt2474024,g11
tt2474024,g00
tt2474024,g19
tt0116448,g11
tt0116448,g18
tt0115710,g02
tt0115710,g00
tt0115710,g06
tt1682181,g20
tt2011276,g17
tt2011276,g07
tt2011276,g04
tt3282858,g11
tt3282858,g00
tt3282858,g05
tt1050160,g01
tt1050160,g11
tt1050160,g17
tt12422308,g01
tt12422308,g00
tt10515086,g02
tt10515086,g00
tt10515086,g17
tt12800524,g00
tt12800524,g04
tt12800524,g06
tt8132700,g20
tt2182256,g11
tt2182256,g00
tt2182256,g13
tt8258074,g20
tt3481634,g00
tt3481634,g06
tt1407049,g17
tt1407049,g07
tt1407049,g04
tt4911940,g11
tt4911940,g00
tt4911940,g15
tt1233219,g00
tt1233219,g06
tt0120773,g03
tt0120773,g11
tt0131566,g02
tt0131566,g00
tt0131566,g12
tt0367913,g00
tt0367913,g13
tt0367913,g17
tt1855401,g11
tt0395585,g00
tt0395585,g17
tt0395585,g07
tt3148348,g17
tt3148348,g06
tt16747572,g20
tt16747572,g12
tt5258850,g11
tt5258850,g02
tt5258850,g00
tt4106376,g01
tt4106376,g03
tt4106376,g02
tt4594834,g11
tt4594834,g02
tt4594834,g00
tt4552524,g17
tt4552524,g04
tt4552524,g06
tt9675716,g01
tt9675716,g02
tt9675716,g00
tt2261749,g11
tt2261749,g00
tt6288250,g00
tt6288250,g16
tt1648186,g11
tt1648186,g00
tt1648186,g16
tt1588878,g11
tt1588878,g00
tt1588878,g05
tt0105391,g00
tt0105391,g05
tt0105391,g06
tt0452592,g02
tt0452592,g17
tt0452592,g06
tt3021360,g00
tt3021360,g07
tt3021360,g06
tt0926380,g00
tt4602066,g10
tt4602066,g00
tt4602066,g12
tt5278596,g20
tt1965308,g13
tt1965308,g04
tt0991346,g11
tt0991346,g00
tt0991346,g15
tt10709484,g11
tt10709484,g00
tt10709484,g05
tt0494290,g00
tt0494290,g19
tt0494290,g05
tt2290553,g01
tt2290553,g00
tt2290553,g12
tt0476884,g11
tt0476884,g00
